"Data Source","World Development Indicators",

"Last Updated Date","2018-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Singapore","SGP","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.657916361804159","0.60719165969987","0.593031818819341","0.548944641408785","0.583914739786996","0.365401918467247","0.393256964316573","0.419761773382967","0.353379594066649","0.337856154116927","0.296905758169929","0.296283189582717","0.266952993193214","0.16519782398409","0.13422960960586","0.128993008894975","0.116628565235827","0.0673626925677009","0.11770115011556","0.18191399698523","0.155143695662049","0.116296851372667","0.0884257898512425","0.12685762089631","0.122070239222287","","","",
"Solomon Islands","SLB","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.405968470923556","0.370637314427337","0.313529090156698","0.294530875952292","0.257339449454934","0.239056535747282","0.231061715630065","0.230491962657698","0.224021151741384","0.233084553738797","0.265825246156599","0.296214127069211","0.300139536381832","0.282737197653992","0.262321298528437","0.241074740687863","0.223667319856542","0.221054071042337","0.210702054872801","0.228098735860325","0.214787494517899","0.186350376155558","0.17483157312115","0.17011125997586","0.164957067064459","","","",
"Sierra Leone","SLE","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.139924207362409","0.1482214770061","0.146514325991039","0.141168942816938","0.161771790310924","0.134105765761954","0.153180384478075","0.150083641289815","0.136224358998276","0.121133064104879","0.128818141392395","0.181233092568719","0.151391781767274","0.145509705681497","0.130832655062474","0.103440570687618","0.127653879850869","0.10068782074272","0.0969039530658923","0.0903774300092757","0.0942618786438007","0.109033069066945","0.106607458179256","0.100517753810788","0.103951045967156","","","",
"El Salvador","SLV","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16326608171726","0.192637334590121","0.18323170003065","0.190633562570937","0.213084821660944","0.214657692252751","0.188375945331481","0.2128807094178","0.215493997916833","0.201156677211001","0.194023284836264","0.193182499094872","0.188775365214468","0.196302401412718","0.182224518664369","0.172827161201027","0.171173421184696","0.16366664897359","0.148670704436022","0.149933134724759","0.146461535488969","0.144532273129261","0.13960512350676","0.126134885385396","0.123492699316753","","","",
"San Marino","SMR","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.758152092762744","0.67845457694162","0.594525559191449","0.533357878066","0.521430073161982","0.524654520748009","0.466936850990843","0.455311553701497","0.383586849932046","","","",
"Sub-Saharan Africa (excluding high income)","SSA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.52249186214465","0.521551551216224","0.497994066289202","0.508016428534087","0.497427111279226","0.506608416365233","0.482042929333347","0.476621845490887","0.448153394175449","0.434854655829892","0.44230093385452","0.421604498566979","0.401635032202241","0.410739187111798","0.392889642319519","0.34639045961331","0.329424260386152","0.310406039582302","0.302070467678549","0.285969883268657","0.2682857829939","0.255263380970152","0.244396164694917","0.233808493040571","0.230129103038723","","","",
"South Sudan","SSD","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0666275768275679","0.0630681196009478","0.06202957231961","","","",
"Sub-Saharan Africa","SSF","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.522270818509369","0.52134028576466","0.497765829612841","0.507761227458587","0.49720495908357","0.506380881726927","0.481859081254626","0.476494697929481","0.448097802803506","0.4348641713788","0.442337163261444","0.421703316243092","0.401669307741009","0.410784506292298","0.393048966084056","0.346513552845789","0.329541025517656","0.310457855001852","0.302145554899146","0.285987604702552","0.268272015340869","0.255207810780973","0.24436908544492","0.233767251443819","0.23011119395787","","","",
"Small states","SST","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.525732594800703","0.525124680915367","0.50375685484272","0.499288523856217","0.460214186618614","0.458427831057616","0.439560752378227","0.422559517445873","0.394975686392257","0.375680553252966","0.36680531154714","0.349269811061619","0.34365748257586","0.324458165391362","0.343069036898125","","","",
"Sao Tome and Principe","STP","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.221626496691394","0.243666285636283","0.252187748410972","0.262644707322016","0.249482349822941","0.24295145833961","0.229196179326616","0.207777695725617","0.218833582423132","0.218884608944906","0.213030221791748","0.224534094585144","0.210815169377681","0.194825478568533","","","",
"Suriname","SUR","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.637758831731345","0.696241120384031","0.686969742292271","0.714511838736239","0.678835996515497","0.663648591244337","0.650407720434967","0.611147858354303","0.595275242556678","0.596597918590335","0.602847236687665","0.607981126104413","0.379476661745617","0.346032556043605","0.311902164503151","0.295076111469204","0.301672902686731","0.282499269385821","0.293143081115683","0.29094822922672","0.327872679943572","0.248813931208846","0.272913077104754","0.221529199860475","0.225816972244008","","","",
"Slovak Republic","SVK","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.16722481010997","1.08387621729218","0.941941274549546","0.908293811207766","0.821519382701311","0.75768578350952","0.708139215888785","0.679593578859862","0.586475315689494","0.590965928538981","0.54910101926462","0.519837522054327","0.474725722130397","0.440860104160179","0.385749065870415","0.323383421244865","0.29590849015273","0.274085986168328","0.269022440692752","0.247547710908778","0.227377451727677","0.219115761638044","0.195715091106984","","","",
"Slovenia","SVN","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.534014689065783","0.527006063122588","0.52319306908696","0.478337542577722","0.450181905003249","0.401075227099329","0.401228900486637","0.380743824482874","0.367793945167104","0.346053192303045","0.331242017664708","0.314151936785032","0.291638235591577","0.289845601067555","0.272709010460556","0.269600987994036","0.25518881433146","0.248625008463667","0.230546522729211","0.201389344183657","","","",
"Sweden","SWE","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.301838829889425","0.293103193901089","0.287123543470919","0.29046146756419","0.289811647887715","0.274202304457151","0.267965552980454","0.241082250766667","0.234876724270784","0.212523442492718","0.19000071248497","0.193772352635337","0.210353032356075","0.19431447398076","0.180746507972519","0.168112638338954","0.145872333107442","0.129483976860108","0.127302932874922","0.116820146951772","0.133260102662069","0.125127403911777","0.110504274181633","0.102279318905631","0.0962549386342998","","","",
"Swaziland","SWZ","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14206494945435","0.103662117101767","0.0794298575679422","0.0376233424998722","0.131910852485815","0.115796624233333","0.0821347830985367","0.276234203853763","0.268769094344779","0.262568261309285","0.241836028960564","0.225313772075409","0.209188357009869","0.182645836100469","0.169729413537997","0.153476121774717","0.139978131575174","0.136685949756329","0.137090231573285","0.127688027296723","0.120683641615882","0.116869503518024","0.126061345986707","0.105234489912219","0.1122289367482","","","",
"Sint Maarten (Dutch part)","SXM","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.235405313722619","0.254146531369825","0.231876494695398","0.226885146249861","0.24634059200301","0.238892680347176","0.265023411236652","0.3381802291587","0.391576444630613","0.445962897140225","0.482069261864876","0.534837883206967","0.442223190043204","0.470101400045512","0.631066191510693","0.524606099059856","0.494905189223743","0.382005623336863","0.413506361795023","0.313976721929678","0.247715601012044","0.1729041591506","0.205483835044993","0.174791901016184","0.204374329985717","","","",
"Syrian Arab Republic","SYR","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0334508787777649","0.0137665428298655","0.0159243549970434","0.0200578850191714","0.0199721568637968","0.0207055154477309","0.0225462612788843","0.0240661547422378","0.0234018900162973","0.0249057568029311","0.0268011801236095","0.022979158326131","0.0204165911958144","0.0394492206340925","0.0284550749673611","0.0248643230990754","0.0244075964940109","0.0261327542577356","0.0274367967392217","0.0251881467885651","0.023059552918677","0.0235349944548405","0.0241116932719786","0.0256750774116853","0.0246314232986155","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2264981042911","1.17167126939147","1.09726875318891","1.04306711248794","0.981130870380112","0.955915780723042","0.907307911316104","0.847299361510483","0.783418122003647","0.734046021554609","0.692576971921847","0.657793731904011","0.657756915153715","0.689765293007134","0.703658512722136","0.69261652313235","0.664694821315945","0.621792146742576","0.605692357103117","0.592148248672689","0.581414241886816","0.586991973813343","0.55297389777018","0.513926790752452","0.476335451077389","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.65763594842445","1.57921400889403","1.50750002643289","1.45472630074104","1.39546797746249","1.2535065991455","1.20798850012664","1.16587010628834","1.06040555878914","1.00430738766093","0.943357523893021","0.89725538817376","0.812679128415554","0.73454527536374","0.644843361723977","0.585215880150232","0.519930068184687","0.485211112534538","0.481808307038269","0.443531834890937","0.425270574104259","0.397332247680433","0.371502875031153","","","",
"Togo","TGO","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.234138020262405","0.248741215420162","0.251077246293247","0.298980928790957","0.244895342296391","0.254776776092688","0.255537203042553","0.204455296009325","0.244731727623814","0.30990949118168","0.270420166785689","0.229647438369037","0.241962880037505","0.268415047566719","0.244270744459151","0.224072729926526","0.190610312617294","0.209310668818203","0.240036326932991","0.380571960049541","0.342957331235849","0.299015257046443","0.28260578752323","0.286043898910572","0.262274707288849","","","",
"Thailand","THA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.373355756077636","0.365747226174556","0.363996372245803","0.373824546067548","0.377475118983095","0.396045723069271","0.411771790175271","0.429382523933551","0.406525387403396","0.410331984205765","0.395308371810974","0.401106207520709","0.398400367601999","0.392841975496459","0.389520025092963","0.368582482182137","0.346976971326987","0.321067778943766","0.309544556099132","0.327924789976135","0.317455881510443","0.304495669022618","0.297106448585532","0.287957449289305","0.295964564339795","","","",
"Tajikistan","TJK","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.843171857793982","0.697251775543001","0.395044272510865","0.458925662085659","0.624479910482871","0.459632982271197","0.50096110167325","0.479997651419079","0.38477961366687","0.349779687633422","0.255197177765732","0.248700753995748","0.271007728035432","0.234455488423823","0.231418763708729","0.254392010754265","0.207635655822702","0.167694874911929","0.161373199872862","0.135972297614675","0.155005387695384","0.168484860885405","0.23175303113185","","","",
"Turkmenistan","TKM","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.94553482065377","1.60513146140128","2.25067551010822","2.40874042955343","1.9999053242546","2.21579766636772","2.14497205041914","2.12899417211035","1.9663850220921","1.86881287215539","1.9270714836712","2.04177444851853","1.97481076078981","1.75788016668159","1.57423664332711","1.56285498925331","1.35514452385998","1.12283546503313","1.156055070179","1.07675663239453","0.988295009296205","0.907908951552748","0.830698271530044","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.38617463497176","0.367034209585397","0.353850166027782","0.329200009023838","0.318478086004007","0.315924151903842","0.31514650821104","0.311567944466087","0.320844593799137","0.320281072221925","0.299766863132111","0.298961471361965","0.297164904146188","0.293058408545877","0.270327301151042","0.262087790173452","0.245508503731606","0.229872892524833","0.226808659421592","0.222805620456982","0.217180643471892","0.206135889096345","0.206137035319492","0.200399337388614","0.198653820167665","","","",
"Timor-Leste","TLS","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.162697946016207","0.163133341928557","0.171473406731997","0.156012485631183","0.164124794087582","0.146382528390613","0.138317652866192","0.136942637413495","0.126818987068846","0.120516226500712","0.134540789493728","0.193507878514923","0.195007892632011","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.468344141143518","0.490002322480838","0.471968929363625","0.479626497139445","0.493680634228811","0.490881512320558","0.459032124671606","0.430784500453858","0.449886826214487","0.457220584270957","0.430689585522716","0.421367054560724","0.40194191770068","0.411397709259234","0.393601613627605","0.38731101886158","0.367850791111961","0.339306263929991","0.343387182265408","0.344872006929577","0.330721092417315","0.332292721984017","0.340653510648256","0.332773504460065","0.324276456803693","","","",
"Tonga","TON","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.350326580762912","0.394461262119749","0.281127168990256","0.320425442523607","0.324938277862505","0.319183860406385","0.253154543213713","0.320429104687131","0.274309991739796","0.325099880407303","0.266503774777951","0.232160298096108","0.257939955278805","0.283056713373903","0.259174917991161","0.255424182579143","0.282077454162832","0.253941967192693","0.257154061640185","0.272182655316764","0.230747059307972","0.19245917359287","0.194000090935059","0.210657222429778","0.216249480505882","","","",
"South Asia (IDA & IBRD)","TSA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.525451614092866","0.526278111728158","0.517291703073479","0.502239673860355","0.492115684722813","0.47724277664861","0.478372023102047","0.470392253558835","0.449511517686834","0.436326845996426","0.426606071628401","0.405557891792006","0.391796112156028","0.373668371446866","0.356904036869487","0.335870577691441","0.320073765445854","0.308772017580156","0.321912869340812","0.326729740950218","0.295317103975319","0.290709986759652","0.294146358028573","0.275225144514219","0.276586468952824","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.522270818509369","0.52134028576466","0.497765829612841","0.507761227458587","0.49720495908357","0.506380881726927","0.481859081254626","0.476494697929481","0.448097802803506","0.4348641713788","0.442337163261444","0.421703316243091","0.401669307741009","0.410784506292298","0.393048966084055","0.346513552845789","0.329541025517656","0.310457855001852","0.302145554899146","0.285987604702552","0.26827201534087","0.255207810780973","0.24436908544492","0.233767251443819","0.23011119395787","","","",
"Trinidad and Tobago","TTO","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.75909619106034","1.65689189638196","1.85404682439599","1.72437647164432","1.5820749439674","1.44529538165561","1.60256334423504","1.30903756914542","1.24519311426155","1.33843397300737","1.29445910645006","1.343177012899","1.33098460543832","1.2744062983479","1.20085985821789","1.25004459786723","1.19835185049667","1.18736539956449","1.09935915351361","1.15428268709598","1.17840846104605","1.13379580934972","1.06360192311881","1.04482779722431","1.02845126934713","","","",
"Tunisia","TUN","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.444048812365959","0.482871233801604","0.424759144181751","0.445933010561359","0.408801536986332","0.386208341764897","0.377004267398216","0.355456677125613","0.3565019708625","0.337152686900024","0.342155810212939","0.336771762298514","0.328042590990205","0.312853660646698","0.300805819433461","0.286194931836034","0.267670818218884","0.256223379135891","0.248227464435579","0.238727114833748","0.254239002685917","0.238915027069161","0.23409541489488","0.22944136040813","0.228870722658788","","","",
"Turkey","TUR","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.440106350406375","0.429974142558309","0.408618028347272","0.383977398291742","0.391956344552625","0.392736549232401","0.395110565130769","0.381408328032727","0.359910699178287","0.360741790912826","0.356695163150823","0.328618370662041","0.338413445478944","0.344310559230696","0.309643461700066","0.294081490953248","0.279296844909539","0.275547163851868","0.251201430661806","0.25154319145213","0.236212113124652","0.222297214005187","0.214123941396683","0.192075204552835","0.18691331556898","","","",
"Tuvalu","TUV","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.531902443161208","0.496836657863836","0.472583705620011","0.443375225037019","0.393654790028085","0.405926504594115","0.423920379828384","0.378886216101466","0.324514732778575","0.32470111293045","0.320588495352538","0.308405704487819","0.422310191391736","0.428332342222075","0.422583687691803","0.425492823607011","0.269443564197203","0.370179495656538","0.336216657660377","0.349160314177711","0.236417719476425","0.213580649068198","0.314028467670678","0.305077018231813","0.293725664232538","","","",
"Tanzania","TZA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0961884908113076","0.096512958772657","0.0909448340768732","0.0980177291522193","0.0875536733411338","0.12231955460203","0.111940358263363","0.0885157927647495","0.0748736108438263","0.0698357393110495","0.0679864945607124","0.0739861384699857","0.0780406016959659","0.0758994557699848","0.0785371009407595","0.0887226401117043","0.0900804716048172","0.079126294108117","0.076574890033761","0.0694898725353899","0.0775043100516729","0.0801418886693907","0.0882738583211733","0.0948341748288498","0.0902749636723364","","","",
"Uganda","UGA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0875233293752984","0.0825729535925384","0.0787970994699456","0.0703891146701879","0.0586923297013305","0.0683807405945122","0.0695058190606734","0.0679449944032657","0.0731955226169736","0.0692328234823178","0.0714968272974001","0.0702077481503918","0.0655994708338705","0.0619701411552322","0.0613893479119231","0.0698580046813149","0.0715119759363894","0.0731666085599123","0.072879394520569","0.0717717075658527","0.0778232505735054","0.0758318981032943","0.0684406324102705","0.0777904703843978","0.0782266533807694","","","",
"Ukraine","UKR","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.05674917818035","2.00212925324259","2.08362211009602","2.34663964147219","2.3676525710658","1.98577051068085","1.9287863894284","1.92618467912643","1.71612089785139","1.54070225580397","1.42856253167868","1.41584714497687","1.1977071447602","1.09854250511776","0.971131338574646","0.862810737765235","0.800833725571157","0.780124809718814","0.866313522415979","0.756588123904046","0.765456248332778","0.692568430113589","0.609901081867374","","","",
"Upper middle income","UMC","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.02561147374462","1.00954128242099","0.99541664184017","0.931538392109578","0.88376117392612","0.868282565274223","0.830030634109491","0.771752116975519","0.733158567212825","0.704398040018197","0.659109332968134","0.635401984356877","0.626004520311673","0.640298205616344","0.626136325924066","0.603935099071107","0.569974268019557","0.5309687461685","0.51179339682789","0.504160945275559","0.496431119880637","0.486610112055932","0.468980234515207","0.446387090215236","0.423556031996182","","","",
"Uruguay","URY","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.20188158277404","0.215212292778374","0.221323337941603","0.181908300291221","0.151170545937764","0.169632062679349","0.187028365699123","0.172940048911891","0.167576122497408","0.199025410982253","0.156555940415571","0.152696341632413","0.147959321835545","0.143222471057885","0.161963777846551","0.150316182532608","0.161263604524051","0.133125567945514","0.167738162311247","0.155729530511906","0.1131063055536","0.128063357349713","0.136021612472969","0.11163271530918","0.0946545709546883","","","",
"United States","USA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.806644590121495","0.780825015148097","0.750773685986831","0.73104820462185","0.697020775905062","0.669739005174803","0.648392810005579","0.623651739469583","0.594224974497116","0.569804743358193","0.553603037459531","0.526820471606383","0.513896783278983","0.493081803752518","0.468929449688014","0.442175687119159","0.411181577680189","0.399860236910241","0.381430153665618","0.36504617061173","0.360558540311615","0.340875481878184","0.31688985169222","0.309088800736326","0.302089816003504","","","",
"Uzbekistan","UZB","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.94092089311893","3.05659235179027","2.95148957619324","2.77705233986901","2.75259936129266","2.59827756955667","2.73813321488889","2.67011420340771","2.49046946379249","2.36799141018128","2.33141405772197","2.1730777714189","1.94938791089768","1.63968074017762","1.52101795322695","1.3468780789162","1.24919971737178","0.991662443775677","0.877973657684102","0.866846330371999","0.801403774504206","0.651680063607994","0.605793019757795","","","",
"St. Vincent and the Grenadines","VCT","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.208216040309531","0.190189252492928","0.191450957819751","0.218371229988734","0.255187196268582","0.246014504150836","0.245348916709826","0.233050095603748","0.27071030772981","0.265492499491762","0.227025336207629","0.267339547802809","0.25774634119481","0.248465842908845","0.257963377281857","0.24385468160016","0.219695167529764","0.224686830762106","0.206590712028135","0.28712132533283","0.207176092384145","0.183456009189519","0.22704141893295","0.181253963476501","0.176232518982041","","","",
"Venezuela, RB","VEN","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.658522955389046","0.54884225606813","0.464450532109185","0.531045527321832","0.556350776591843","0.537920155388088","0.487460773049922","0.491587820224256","0.605577857660139","0.656242821224632","0.544833532111261","0.58336621940724","0.70608351009134","0.74576910132558","0.484656595158665","0.463115649974662","0.419885558208464","0.356717685283113","0.370195514258645","0.380989778879039","0.401805083775808","0.353415032807611","0.369310243224911","0.331841654067511","0.342272730995724","","","",
"British Virgin Islands","VGB","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.334228989790918","0.305893538472724","0.275604889967734","0.266825966926875","0.27367929572711","0.271426171378698","0.29053198156478","0.343592109722312","0.338571412571215","0.319478768199988","0.329019413112888","0.345254324928266","0.370382562829003","0.377899452355745","0.393169349178441","0.383887172101856","0.364476131308979","0.33826051024976","0.353257524554326","0.362639748539618","0.373549560435519","0.367258414425015","0.320235351338516","0.309466471615807","0.325835556169064","","","",
"Vanuatu","VUT","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.273195462264742","0.256347467498258","0.230729470954742","0.223688075319787","0.200838206359104","0.20622113212622","0.252892122089905","0.236992677354569","0.215006477062608","0.220652776735291","0.20368138833735","0.215312711039913","0.214168250029939","0.201336849513584","0.131088650020531","0.1206065899784","0.0876520990489128","0.168604607211092","0.149590045334529","0.182390983304658","0.17730183936882","0.187217471285589","0.155569242738382","0.140453772178088","0.195664995344633","","","",
"World","WLD","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.768991758696666","0.740665176062771","0.701311990805885","0.666997912605164","0.643463608019004","0.623069190176461","0.601991112670813","0.578904985426645","0.561145875488959","0.532782815106031","0.509042207222418","0.497092530095098","0.481613839220157","0.480699429024715","0.466029202294034","0.448699018374839","0.424530610902247","0.39953963264929","0.38943243943117","0.382286310908212","0.376057479922967","0.366549859949763","0.354685996693812","0.33979255927417","0.326392706582317","","","",
"Samoa","WSM","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.267295179026507","0.274230894363099","0.277920282488387","0.260769966945354","0.270729483021515","0.256626738428633","0.249841455561599","0.251245416195278","0.250158706397189","0.247816413991927","0.238873085522893","0.223994483406215","0.211423643847454","0.208251132995133","0.189106217578064","0.18877060401466","0.18368979689926","0.175767147993617","0.177925743467047","0.19307584894088","0.189836553336387","0.189626711176453","0.182079323820378","0.18271899309199","0.177727812678276","","","",
"Kosovo","XKX","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
